SIMPLE RULE

 h =   2.0000000000000000     
 IR =   0.0000000000000000     

COMPOSITE RULE

Iter. step   Subint. numb.     Integral value   Difference
       924       1.41516220       0.00000107
       925       1.41516326       0.00000107
       926       1.41516432       0.00000106
       927       1.41516538       0.00000106
       928       1.41516644       0.00000106
       929       1.41516750       0.00000106
       930       1.41516855       0.00000105
       931       1.41516960       0.00000105
       932       1.41517065       0.00000105
       933       1.41517170       0.00000105
       934       1.41517274       0.00000104
       935       1.41517379       0.00000104
       936       1.41517483       0.00000104
       937       1.41517586       0.00000104
       938       1.41517690       0.00000104
       939       1.41517793       0.00000103
       940       1.41517896       0.00000103
       941       1.41517999       0.00000103
       942       1.41518102       0.00000103
       943       1.41518205       0.00000102
       944       1.41518307       0.00000102
       945       1.41518409       0.00000102
       946       1.41518511       0.00000102
       947       1.41518612       0.00000102
       948       1.41518714       0.00000101
       949       1.41518815       0.00000101
       950       1.41518916       0.00000101
       951       1.41519017       0.00000101
       952       1.41519117       0.00000101
       953       1.41519217       0.00000100
       954       1.41519318       0.00000100
       955       1.41519418       0.00000100
       956       1.41519517       0.00000100
       957       1.41519617       0.00000099
       958       1.41519716       0.00000099
       959       1.41519815       0.00000099
       960       1.41519914       0.00000099
       961       1.41520013       0.00000099
       962       1.41520111       0.00000098
       963       1.41520209       0.00000098
       964       1.41520307       0.00000098
       965       1.41520405       0.00000098
       966       1.41520503       0.00000098
       967       1.41520600       0.00000097
       968       1.41520698       0.00000097
       969       1.41520795       0.00000097
       970       1.41520891       0.00000097
       971       1.41520988       0.00000097
       972       1.41521085       0.00000096
       973       1.41521181       0.00000096
       974       1.41521277       0.00000096
       975       1.41521373       0.00000096
       976       1.41521468       0.00000096
       977       1.41521564       0.00000095
       978       1.41521659       0.00000095
       979       1.41521754       0.00000095
       980       1.41521849       0.00000095
       981       1.41521944       0.00000095
       982       1.41522038       0.00000094
       983       1.41522133       0.00000094
       984       1.41522227       0.00000094
       985       1.41522321       0.00000094
       986       1.41522414       0.00000094
       987       1.41522508       0.00000094
       988       1.41522601       0.00000093
       989       1.41522694       0.00000093
       990       1.41522787       0.00000093
       991       1.41522880       0.00000093
       992       1.41522973       0.00000093
       993       1.41523065       0.00000092
       994       1.41523157       0.00000092
       995       1.41523249       0.00000092
       996       1.41523341       0.00000092
       997       1.41523433       0.00000092
       998       1.41523524       0.00000091
       999       1.41523616       0.00000091
      1000       1.41523707       0.00000091
